FIPS,State Name,State,Year,Overall Food Insecurity Rate,# of Food Insecure Persons Overall,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons",SNAP Threshold in State,% FI ≤ SNAP Threshold,% FI > SNAP Threshold,Child Food Insecurity Rate,# of Food Insecure Children,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL,Senior Food Insecurity Rate, # of Food Insecure Seniors ,Older Adult Food Insecurity Rate, # of Food Insecure Older Adults ,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
1,Alabama,AL,2019,16.10%,"788,250",27%,13%,12%,130%,50.30%,49.70%,21.20%,"229,880",76%,24%,9.40%,"105,776",15.60%,"105,533",$3.01 ,$16.96 ,"$405,611,000 "
1,Alabama,AL,2020,14.50%,"711,370",27%,14%,10%,130%,52.50%,47.50%,19.80%,"216,040",82%,18%,9.00%,"104,269",14.20%,"97,677",$3.13 ,$16.62 ,"$358,615,000 "
1,Alabama,AL,2021,14.80%,"746,550",26%,12%,10%,130%,40.50%,59.50%,18.30%,"204,830",77%,23%,8.90%,"103,567",14.40%,"100,289",$3.50 ,$20.36 ,"$461,137,000 "
1,Alabama,AL,2022,17.40%,"884,270",31%,18%,12%,130%,38.80%,61.20%,23.30%,"258,560",75%,25%,9.20%,"109,300",13.40%,"87,500",$3.91 ,$24.24 ,"$650,301,000 "
2,Alaska,AK,2019,11.90%,"86,970",18%,14%,9%,130%,48.70%,51.30%,16.10%,"28,850",72%,28%,6.70%,"8,609",10.70%,"9,576",$3.63 ,$20.43 ,"$53,905,000 "
2,Alaska,AK,2020,10.80%,"79,670",20%,15%,7%,130%,50.30%,49.70%,14.70%,"26,910",77%,23%,5.90%,"7,863",11.70%,"10,052",$3.81 ,$20.23 ,"$48,894,000 "
2,Alaska,AK,2021,10.70%,"78,260",19%,12%,8%,130%,39.70%,60.30%,12.80%,"22,960",73%,27%,8.40%,"12,149",8.00%,"6,184",$4.25 ,$24.77 ,"$58,797,000 "
2,Alaska,AK,2022,12.80%,"93,620",23%,19%,9%,130%,36.90%,63.10%,17.10%,"30,110",71%,29%,7.50%,"11,900",7.00%,"4,800",$4.70 ,$29.12 ,"$82,705,000 "
4,Arizona,AZ,2019,12.60%,"918,940",22%,17%,10%,185%,63.10%,36.90%,17.90%,"293,570",68%,32%,8.50%,"135,977",10.40%,"91,931",$3.03 ,$17.06 ,"$475,515,000 "
4,Arizona,AZ,2020,11.10%,"798,790",22%,17%,8%,185%,67.20%,32.80%,16.40%,"269,610",76%,24%,6.90%,"118,018",10.00%,"85,230",$3.07 ,$16.32 ,"$395,360,000 "
4,Arizona,AZ,2021,10.30%,"751,690",20%,14%,8%,185%,48.60%,51.40%,14.00%,"226,080",68%,32%,7.40%,"129,412",8.50%,"79,721",$3.30 ,$19.21 ,"$438,117,000 "
4,Arizona,AZ,2022,13.10%,"963,130",24%,19%,11%,185%,47.10%,52.90%,18.50%,"293,950",65%,35%,9.40%,"159,300",7.20%,"71,500",$3.68 ,$22.80 ,"$666,169,000 "
5,Arkansas,AR,2019,16.60%,"499,950",25%,19%,15%,130%,51.40%,48.60%,21.60%,"150,910",73%,27%,8.20%,"57,508",12.90%,"47,370",$2.73 ,$15.41 ,"$233,680,000 "
5,Arkansas,AR,2020,14.70%,"444,130",25%,19%,13%,130%,52.90%,47.10%,19.70%,"138,410",77%,23%,6.30%,"45,417",16.90%,"61,190",$2.80 ,$14.85 ,"$200,073,000 "
5,Arkansas,AR,2021,15.50%,"467,550",25%,16%,13%,130%,40.80%,59.20%,19.10%,"134,690",73%,27%,7.60%,"55,600",19.80%,"75,302",$3.18 ,$18.50 ,"$262,358,000 "
5,Arkansas,AR,2022,18.60%,"567,110",30%,22%,16%,130%,39.30%,60.70%,24.20%,"168,430",71%,29%,11.30%,"83,400",18.60%,"73,700",$3.55 ,$21.99 ,"$378,349,000 "
6,California,CA,2019,10.20%,"4,011,960",19%,15%,8%,200%,71.70%,28.30%,13.70%,"1,221,560",70%,30%,6.30%,"506,182",9.90%,"478,042",$3.26 ,$18.35 ,"$2,233,636,000 "
6,California,CA,2020,9.10%,"3,571,920",19%,16%,6%,200%,76.90%,23.10%,13.00%,"1,165,400",79%,21%,6.50%,"541,877",10.00%,"475,378",$3.45 ,$18.32 ,"$1,985,431,000 "
6,California,CA,2021,10.50%,"4,104,060",18%,13%,6%,200%,57.80%,42.20%,13.50%,"1,182,720",66%,34%,7.40%,"620,899",10.40%,"485,709",$3.67 ,$21.36 ,"$2,658,795,000 "
6,California,CA,2022,12.60%,"4,915,450",23%,19%,9%,200%,56.40%,43.60%,16.90%,"1,437,250",65%,35%,7.90%,"668,000",10.40%,"479,000",$4.05 ,$25.08 ,"$3,739,176,000 "
8,Colorado,CO,2019,9.80%,"566,440",12%,17%,8%,200%,60.50%,39.50%,12.10%,"151,810",71%,29%,9.30%,"105,267",3.50%,"25,386",$3.35 ,$18.91 ,"$324,827,000 "
8,Colorado,CO,2020,8.30%,"474,420",13%,18%,6%,200%,71.60%,28.40%,11.20%,"141,570",82%,18%,7.50%,"90,387",4.40%,"32,365",$3.36 ,$17.84 ,"$256,787,000 "
8,Colorado,CO,2021,9.20%,"533,650",14%,16%,6%,200%,51.70%,48.30%,10.50%,"129,900",71%,29%,7.40%,"102,243",8.20%,"55,579",$3.72 ,$21.64 ,"$350,359,000 "
8,Colorado,CO,2022,11.50%,"671,340",19%,21%,9%,200%,47.70%,52.30%,14.20%,"172,280",60%,40%,7.70%,"109,200",9.20%,"56,900",$4.13 ,$25.60 ,"$521,298,000 "
9,Connecticut,CT,2019,12.00%,"428,800",22%,25%,8%,185%,55.40%,44.60%,15.10%,"110,020",65%,35%,8.30%,"74,416",10.20%,"51,600",$3.39 ,$19.11 ,"$248,587,000 "
9,Connecticut,CT,2020,10.20%,"364,040",23%,25%,6%,185%,60.00%,40.00%,12.60%,"92,430",75%,25%,6.60%,"59,899",9.70%,"51,168",$3.60 ,$19.10 ,"$210,898,000 "
9,Connecticut,CT,2021,10.50%,"380,310",21%,22%,6%,200%,52.20%,47.80%,11.50%,"83,530",67%,33%,5.50%,"48,430",8.80%,"46,336",$3.84 ,$22.38 ,"$258,120,000 "
9,Connecticut,CT,2022,12.90%,"468,150",25%,27%,9%,200%,49.30%,50.70%,15.40%,"112,600",60%,40%,6.90%,"62,700",9.70%,"47,300",$4.27 ,$26.44 ,"$375,474,000 "
10,Delaware,DE,2019,11.70%,"114,190",18%,19%,9%,200%,56.80%,43.20%,16.60%,"33,790",65%,35%,6.50%,"16,194",9.70%,"11,935",$3.18 ,$17.90 ,"$62,002,000 "
10,Delaware,DE,2020,9.70%,"93,900",18%,19%,7%,200%,63.10%,36.90%,15.10%,"30,920",75%,25%,5.40%,"13,976",11.70%,"15,391",$3.32 ,$17.65 ,"$50,261,000 "
10,Delaware,DE,2021,9.90%,"99,530",18%,18%,8%,200%,51.50%,48.50%,14.40%,"30,040",72%,28%,6.00%,"17,724",14.90%,"18,079",$3.56 ,$20.73 ,"$62,582,000 "
10,Delaware,DE,2022,11.80%,"120,130",22%,25%,10%,200%,44.70%,55.30%,18.10%,"37,680",62%,38%,7.20%,"22,800",15.40%,"15,200",$3.96 ,$24.52 ,"$89,352,000 "
11,District of Columbia,DC,2019,10.00%,"70,480",19%,8%,2%,200%,69.70%,30.30%,15.30%,"19,630",62%,38%,13.50%,"16,116",7.80%,"5,102",$4.09 ,$23.04 ,"$49,250,000 "
11,District of Columbia,DC,2020,9.40%,"65,750",20%,11%,0%,200%,77.10%,22.90%,15.40%,"19,430",81%,19%,13.10%,"15,518",9.10%,"6,161",$4.16 ,$22.09 ,"$44,052,000 "
11,District of Columbia,DC,2021,10.30%,"68,900",19%,8%,NA,200%,61.40%,38.60%,14.20%,"17,890",69%,31%,11.20%,"14,263",10.30%,"6,481",$4.38 ,$25.52 ,"$53,343,000 "
11,District of Columbia,DC,2022,11.00%,"74,070",24%,15%,2%,200%,58.60%,41.40%,14.40%,"17,880",73%,27%,11.80%,"15,300",11.30%,"6,600",$4.88 ,$30.25 ,"$67,961,000 "
12,Florida,FL,2019,12.00%,"2,567,300",21%,12%,10%,200%,67.90%,32.10%,16.80%,"709,810",67%,33%,6.70%,"381,128",9.60%,"289,241",$3.28 ,$18.50 ,"$1,440,472,000 "
12,Florida,FL,2020,10.60%,"2,252,050",21%,13%,8%,200%,73.20%,26.80%,15.70%,"660,500",75%,25%,7.80%,"461,273",8.00%,"234,865",$3.39 ,$18.01 ,"$1,230,605,000 "
12,Florida,FL,2021,10.60%,"2,314,370",19%,10%,8%,200%,56.60%,43.40%,14.30%,"613,180",69%,31%,8.50%,"527,979",6.70%,"190,435",$3.75 ,$21.84 ,"$1,533,552,000 "
12,Florida,FL,2022,13.20%,"2,935,330",24%,16%,10%,200%,53.70%,46.30%,19.10%,"819,940",66%,34%,10.00%,"629,200",9.00%,"255,300",$4.13 ,$25.62 ,"$2,281,165,000 "
13,Georgia,GA,2019,12.00%,"1,279,310",18%,14%,9%,130%,45.90%,54.10%,15.00%,"376,660",70%,30%,8.30%,"174,449",9.70%,"126,798",$3.04 ,$17.13 ,"$664,862,000 "
13,Georgia,GA,2020,10.90%,"1,141,880",19%,15%,7%,130%,49.50%,50.50%,14.40%,"360,210",79%,21%,9.00%,"196,729",10.90%,"143,818",$3.19 ,$16.91 ,"$585,596,000 "
13,Georgia,GA,2021,10.70%,"1,156,660",17%,12%,7%,130%,37.10%,62.90%,13.30%,"335,720",71%,29%,8.00%,"171,536",8.50%,"127,441",$3.52 ,$20.53 ,"$720,132,000 "
13,Georgia,GA,2022,13.10%,"1,426,880",21%,18%,10%,130%,32.50%,67.50%,18.40%,"461,720",71%,29%,8.50%,"190,800",9.00%,"140,200",$3.95 ,$24.47 ,"$1,059,257,000 "
15,Hawaii,HI,2019,11.50%,"162,220",NA,17%,9%,200%,47.80%,52.20%,18.50%,"55,670",48%,52%,4.20%,"14,637",7.00%,"11,972",$3.50 ,$19.71 ,"$97,005,000 "
15,Hawaii,HI,2020,9.60%,"136,190",NA,19%,8%,200%,55.50%,44.50%,16.60%,"50,180",55%,44%,3.60%,"12,650",6.30%,"10,848",$3.79 ,$20.12 ,"$83,117,000 "
15,Hawaii,HI,2021,11.90%,"170,970",NA,16%,8%,200%,45.00%,55.00%,17.80%,"54,180",51%,49%,3.70%,"13,482",7.90%,"13,218",$4.61 ,$26.84 ,"$139,174,000 "
15,Hawaii,HI,2022,13.10%,"188,280",NA,23%,10%,200%,45.60%,54.40%,20.70%,"61,440",53%,47%,5.20%,"20,300",8.40%,"12,900",$5.01 ,$31.08 ,"$177,497,000 "
16,Idaho,ID,2019,10.00%,"179,580",NA,16%,10%,130%,47.40%,52.60%,11.10%,"49,830",75%,25%,4.30%,"17,254",9.00%,"17,757",$3.07 ,$17.29 ,"$94,193,000 "
16,Idaho,ID,2020,8.70%,"152,890",NA,17%,8%,130%,51.70%,48.30%,10.50%,"46,800",85%,15%,4.60%,"18,403",9.30%,"18,791",$3.33 ,$17.67 ,"$81,955,000 "
16,Idaho,ID,2021,8.20%,"156,640",NA,15%,8%,130%,36.50%,63.50%,8.60%,"40,410",82%,18%,5.40%,"22,517",9.10%,"20,145",$3.79 ,$22.05 ,"$104,775,000 "
16,Idaho,ID,2022,11.40%,"220,990",NA,21%,10%,130%,30.60%,69.40%,14.50%,"67,590",67%,33%,7.30%,"33,700",8.80%,"19,100",$4.19 ,$25.99 ,"$174,214,000 "
17,Illinois,IL,2019,9.60%,"1,211,410",19%,13%,8%,165%,58.10%,41.90%,12.00%,"337,120",70%,30%,7.00%,"193,601",8.90%,"151,165",$3.00 ,$16.88 ,"$620,329,000 "
17,Illinois,IL,2020,8.30%,"1,052,040",19%,14%,6%,165%,64.50%,35.50%,11.30%,"323,740",79%,21%,7.10%,"208,914",10.30%,"157,902",$3.19 ,$16.92 ,"$539,852,000 "
17,Illinois,IL,2021,9.50%,"1,201,290",19%,12%,7%,165%,46.10%,53.90%,11.30%,"315,330",73%,27%,7.60%,"222,201",8.70%,"131,646",$3.58 ,$20.84 ,"$759,254,000 "
17,Illinois,IL,2022,12.00%,"1,506,320",25%,19%,9%,165%,42.30%,57.70%,15.70%,"426,600",68%,32%,7.80%,"219,300",10.50%,"171,600",$3.98 ,$24.66 ,"$1,126,688,000 "
18,Indiana,IN,2019,12.40%,"834,530",24%,18%,12%,130%,49.90%,50.10%,15.20%,"238,560",74%,26%,8.00%,"119,003",12.00%,"108,195",$2.74 ,$15.43 ,"$390,646,000 "
18,Indiana,IN,2020,10.80%,"726,020",23%,18%,10%,130%,53.70%,46.30%,14.40%,"225,750",83%,17%,6.60%,"94,495",10.40%,"91,586",$2.84 ,$15.09 ,"$332,230,000 "
18,Indiana,IN,2021,10.70%,"730,480",21%,16%,10%,130%,39.00%,61.00%,12.90%,"204,290",77%,23%,6.40%,"93,236",10.10%,"87,469",$3.17 ,$18.48 ,"$409,377,000 "
18,Indiana,IN,2022,13.90%,"950,220",26%,22%,12%,130%,35.10%,64.90%,18.20%,"285,070",70%,30%,8.00%,"124,700",14.60%,"122,400",$3.54 ,$21.97 ,"$633,214,000 "
19,Iowa,IA,2019,9.40%,"297,800",25%,15%,8%,160%,53.00%,47.00%,13.10%,"94,260",68%,32%,5.20%,"40,876",6.00%,"20,965",$2.88 ,$16.24 ,"$146,743,000 "
19,Iowa,IA,2020,7.30%,"229,500",25%,15%,6%,160%,61.50%,38.50%,11.00%,"80,160",75%,25%,6.20%,"48,113",8.20%,"28,417",$3.05 ,$16.16 ,"$112,519,000 "
19,Iowa,IA,2021,7.50%,"238,290",NA,12%,7%,160%,46.10%,53.90%,9.40%,"68,990",72%,28%,4.30%,"30,449",7.00%,"28,565",$3.44 ,$20.02 ,"$144,714,000 "
19,Iowa,IA,2022,10.80%,"344,550",NA,18%,9%,160%,40.40%,59.60%,15.40%,"110,500",63%,37%,5.70%,"40,100",7.10%,"31,200",$3.80 ,$23.53 ,"$245,958,000 "
20,Kansas,KS,2019,12.10%,"351,090",24%,17%,11%,130%,41.10%,58.90%,17.20%,"120,290",61%,39%,8.80%,"56,169",10.70%,"35,375",$2.96 ,$16.66 ,"$177,384,000 "
20,Kansas,KS,2020,9.70%,"281,520",24%,18%,8%,130%,45.60%,54.40%,14.60%,"102,760",71%,29%,6.50%,"42,373",11.10%,"36,002",$3.04 ,$16.12 ,"$137,666,000 "
20,Kansas,KS,2021,9.90%,"291,430",24%,15%,8%,130%,34.10%,65.90%,13.40%,"93,960",65%,35%,4.60%,"31,203",7.90%,"25,197",$3.45 ,$20.11 ,"$177,792,000 "
20,Kansas,KS,2022,13.10%,"383,910",28%,22%,11%,130%,32.60%,67.40%,19.10%,"131,430",63%,37%,5.90%,"39,700",4.90%,"15,800",$3.86 ,$23.94 ,"$278,743,000 "
21,Kentucky,KY,2019,14.40%,"644,540",21%,19%,15%,200%,69.00%,31.00%,17.70%,"176,990",70%,30%,10.40%,"104,645",16.90%,"95,170",$2.75 ,$15.49 ,"$302,792,000 "
21,Kentucky,KY,2020,12.90%,"575,300",22%,18%,12%,200%,74.70%,25.30%,16.10%,"162,100",79%,21%,10.80%,"109,403",15.50%,"92,741",$2.79 ,$14.81 ,"$258,458,000 "
21,Kentucky,KY,2021,12.90%,"579,770",21%,15%,12%,200%,64.50%,35.50%,15.20%,"154,290",73%,27%,6.90%,"76,479",14.60%,"77,726",$3.11 ,$18.12 ,"$318,670,000 "
21,Kentucky,KY,2022,15.70%,"710,000",26%,21%,15%,200%,62.30%,37.70%,20.70%,"208,330",70%,30%,7.70%,"88,800",13.50%,"67,600",$3.49 ,$21.61 ,"$465,370,000 "
22,Louisiana,LA,2019,15.50%,"718,360",23%,17%,11%,130%,56.10%,43.90%,23.00%,"249,520",68%,32%,9.90%,"101,842",11.30%,"66,657",$2.97 ,$16.74 ,"$364,715,000 "
22,Louisiana,LA,2020,13.70%,"640,540",23%,18%,9%,130%,58.30%,41.70%,21.50%,"236,010",77%,23%,12.00%,"127,073",11.10%,"60,219",$3.03 ,$16.11 ,"$312,959,000 "
22,Louisiana,LA,2021,14.80%,"683,110",22%,15%,10%,130%,46.50%,53.50%,21.60%,"234,120",73%,27%,13.40%,"147,812",8.40%,"43,569",$3.39 ,$19.77 ,"$409,582,000 "
22,Louisiana,LA,2022,16.90%,"777,140",27%,22%,13%,130%,42.10%,57.90%,25.30%,"267,950",74%,26%,14.00%,"148,500",11.80%,"61,800",$3.79 ,$23.47 ,"$553,180,000 "
23,Maine,ME,2019,12.40%,"166,910",NA,NA,13%,185%,56.90%,43.10%,18.00%,"44,270",60%,40%,6.00%,"23,685",7.50%,"13,566",$3.71 ,$20.90 ,"$105,832,000 "
23,Maine,ME,2020,10.40%,"139,410",NA,NA,10%,185%,63.70%,36.30%,15.90%,"39,990",68%,32%,5.20%,"21,203",4.20%,"7,460",$3.68 ,$19.52 ,"$82,539,000 "
23,Maine,ME,2021,10.50%,"144,290",NA,NA,11%,185%,44.30%,55.70%,14.60%,"36,490",58%,42%,4.30%,"19,080",5.30%,"8,215",$3.83 ,$22.30 ,"$97,584,000 "
23,Maine,ME,2022,13.00%,"179,680",NA,NA,13%,200%,48.50%,51.50%,18.70%,"45,790",59%,41%,3.70%,"16,100",14.90%,"24,000",$4.19 ,$25.98 ,"$141,588,000 "
24,Maryland,MD,2019,10.60%,"640,180",16%,11%,7%,200%,57.80%,42.20%,14.40%,"192,230",61%,39%,5.10%,"68,162",4.90%,"37,251",$3.24 ,$18.25 ,"$354,460,000 "
24,Maryland,MD,2020,9.00%,"543,650",17%,11%,5%,200%,64.10%,35.90%,12.50%,"167,020",68%,32%,5.70%,"77,438",6.50%,"50,574",$3.42 ,$18.13 ,"$298,916,000 "
24,Maryland,MD,2021,9.70%,"600,970",16%,9%,5%,200%,52.30%,47.70%,12.10%,"164,160",66%,34%,7.20%,"100,554",9.80%,"77,094",$3.76 ,$21.89 ,"$399,003,000 "
24,Maryland,MD,2022,12.20%,"749,260",21%,15%,7%,200%,48.70%,51.30%,16.40%,"221,210",59%,41%,6.80%,"95,300",11.40%,"96,800",$4.16 ,$25.79 ,"$586,058,000 "
25,Massachusetts,MA,2019,8.20%,"566,930",18%,17%,7%,200%,64.00%,36.00%,9.00%,"121,560",76%,24%,5.50%,"86,935",7.80%,"75,228",$3.69 ,$20.77 ,"$357,197,000 "
25,Massachusetts,MA,2020,7.20%,"497,250",20%,19%,5%,200%,72.80%,27.20%,8.80%,"119,330",84%,16%,5.30%,"86,887",7.60%,"71,699",$3.81 ,$20.23 ,"$305,162,000 "
25,Massachusetts,MA,2021,8.10%,"564,030",20%,16%,5%,200%,57.90%,42.10%,8.40%,"113,960",78%,22%,6.40%,"110,664",9.00%,"80,204",$4.00 ,$23.31 ,"$398,865,000 "
25,Massachusetts,MA,2022,10.20%,"713,870",23%,21%,8%,200%,53.10%,46.90%,12.70%,"169,800",65%,36%,7.10%,"125,200",9.40%,"83,200",$4.41 ,$27.35 ,"$592,150,000 "
26,Michigan,MI,2019,13.00%,"1,299,020",26%,19%,12%,200%,65.10%,34.90%,14.10%,"302,530",72%,28%,5.80%,"145,409",9.60%,"123,039",$2.93 ,$16.52 ,"$650,777,000 "
26,Michigan,MI,2020,11.50%,"1,150,150",26%,20%,9%,200%,73.20%,26.80%,13.70%,"297,150",83%,17%,5.30%,"131,881",10.50%,"139,127",$3.01 ,$15.96 ,"$556,819,000 "
26,Michigan,MI,2021,11.70%,"1,177,820",26%,16%,10%,200%,58.20%,41.80%,13.10%,"282,320",78%,22%,6.00%,"152,554",8.70%,"108,312",$3.34 ,$19.48 ,"$696,000,000 "
26,Michigan,MI,2022,14.20%,"1,423,000",31%,19%,12%,200%,55.80%,44.20%,17.90%,"378,040",72%,28%,6.50%,"167,700",9.60%,"117,300",$3.74 ,$23.15 ,"$999,258,000 "
27,Minnesota,MN,2019,7.70%,"432,170",26%,21%,6%,165%,58.60%,41.40%,10.90%,"141,910",74%,26%,2.90%,"34,962",7.70%,"60,106",$3.16 ,$17.80 ,"$233,398,000 "
27,Minnesota,MN,2020,6.00%,"338,000",25%,19%,4%,165%,68.80%,31.20%,9.30%,"121,140",91%,9%,3.80%,"45,519",5.80%,"47,228",$3.33 ,$17.69 ,"$181,349,000 "
27,Minnesota,MN,2021,6.80%,"390,000",25%,17%,5%,200%,59.50%,40.50%,9.20%,"120,650",86%,14%,3.80%,"47,362",5.30%,"41,669",$3.80 ,$22.12 ,"$261,716,000 "
27,Minnesota,MN,2022,9.40%,"537,890",29%,23%,7%,200%,52.60%,47.40%,14.20%,"183,480",66%,34%,3.40%,"44,600",4.70%,"32,500",$4.23 ,$26.20 ,"$427,403,000 "
28,Mississippi,MS,2019,18.50%,"550,370",28%,18%,13%,130%,54.20%,45.80%,22.40%,"156,120",74%,26%,11.70%,"80,381",13.40%,"47,483",$2.90 ,$16.36 ,"$273,100,000 "
28,Mississippi,MS,2020,16.20%,"483,700",27%,22%,11%,130%,54.60%,45.40%,20.40%,"144,320",80%,20%,12.20%,"81,318",11.80%,"43,617",$2.97 ,$15.77 ,"$231,420,000 "
28,Mississippi,MS,2021,16.30%,"480,600",26%,20%,11%,130%,41.60%,58.40%,18.80%,"130,240",73%,27%,12.60%,"83,993",13.20%,"51,561",$3.28 ,$19.12 ,"$278,685,000 "
28,Mississippi,MS,2022,18.80%,"553,610",30%,27%,14%,130%,39.10%,60.90%,23.60%,"159,370",75%,25%,13.00%,"93,400",16.40%,"57,400",$3.69 ,$22.90 ,"$384,543,000 "
