Source,Import_Share_Order,Commodity,Net_Import_Reliance_pct_2023,Major_Import_Sources_2019_2022,Notes
MCS2024,1,"ARSENIC, all forms",100,"China, Morocco, Malaysia, Belgium",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,2,ASBESTOS,100,"Brazil, Russia",Descending order of import share. 
MCS2024,3,CESIUM,100,Germany,Descending order of import share. 
MCS2024,4,FLUORSPAR,100,"Mexico, Vietnam, China, South Africa",Descending order of import share. 
MCS2024,5,GALLIUM,100,"Japan, China, Germany, Canada",Descending order of import share. 
MCS2024,6,GRAPHITE (NATURAL),100,"China, Mexico, Canada, Madagascar",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,7,INDIUM,100,"Republic of Korea, Canada, Belgium",Descending order of import share. 
MCS2024,8,MANGANESE,100,"Gabon, South Africa, Australia, Georgia",Descending order of import share. 
MCS2024,9,"MICA (NATURAL), sheet",100,"China, Brazil, India, Belgium",Descending order of import share. 
MCS2024,10,NIOBIUM (COLUMBIUM),100,"Brazil, Canada",Descending order of import share. 
MCS2024,11,RUBIDIUM,100,"China, Germany, Russia",Descending order of import share. 
MCS2024,12,SCANDIUM,100,"Japan, China, Germany, Philippines",Descending order of import share. 
MCS2024,13,STRONTIUM,100,"Mexico, Germany, China",Descending order of import share. 
MCS2024,14,TANTALUM,100,"China, Germany, Australia, Indonesia",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,15,YTTRIUM,100,"China, Germany, France, Republic of Korea",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,16,GEMSTONES,99,"India, Israel, Belgium, South Africa",Descending order of import share. 
MCS2024,17,"ABRASIVES, fused aluminum oxide",>95,"China, Canada, Brazil, Austria",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,18,NEPHELINE SYENITE,>95,Canada,Descending order of import share. 
MCS2024,19,"RARE EARTHS, compounds and metals",>95,"China, Malaysia, Japan, Estonia","Descending order of import share. Imports from Hong Kong are included with China. The rare earths category includes the lanthanides cerium, dysprosium, erbium, europium, gadolinium, holmium, lanthanum, lutetium, neodymium, praseodymium, samarium, terbium, thulium, and ytterbium. "
MCS2024,20,"TITANIUM, sponge metal",>95,"Japan, Kazakhstan, Saudi Arabia, Ukraine",Descending order of import share. 
MCS2024,21,BISMUTH,94,"China, Republic of Korea, Belgium, Mexico",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,22,POTASH,91,"Canada, Russia, Belarus",Descending order of import share. 
MCS2024,23,STONE (DIMENSION),87,"Brazil, China, Italy, Turkey",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,24,"DIAMOND (INDUSTRIAL), stones",84,"India, South Africa, Russia, Congo (Kinshasa)",Descending order of import share. 
MCS2024,25,PLATINUM,83,"South Africa, Switzerland, Germany, Belgium",Descending order of import share. 
MCS2024,26,"ANTIMONY, metal and oxide",82,"China, Belgium, India, Bolivia",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,27,"ZINC, refined",77,"Canada, Mexico, Peru, Republic of Korea",Descending order of import share. 
MCS2024,28,BARITE,>75,"India, China, Morocco, Mexico",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,29,BAUXITE,>75,"Jamaica, Turkey, Guyana, Australia",Descending order of import share. 
MCS2024,30,"IRON OXIDE PIGMENTS, natural and synthetic",75,"China, Germany, Brazil, Canada",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,31,TITANIUM MINERAL CONCENTRATES,75,"South Africa, Madagascar, Australia, Canada",Descending order of import share. 
MCS2024,32,"CHROMIUM, all forms",74,"South Africa, Kazakhstan, Russia, Canada",Descending order of import share. 
MCS2024,33,PEAT,74,Canada,Descending order of import share. 
MCS2024,34,"TIN, refined",74,"Peru, Bolivia, Indonesia, Malaysia",Descending order of import share. 
MCS2024,35,"ABRASIVES, silicon carbide",73,"China, Brazil, Canada, Netherlands",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,36,SILVER,69,"Mexico, Canada, Poland, Switzerland",Descending order of import share. 
MCS2024,37,COBALT,67,"Norway, Canada, Finland, Japan",Descending order of import share. 
MCS2024,38,GARNET (INDUSTRIAL),67,"South Africa, Australia, China, India",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,39,RHENIUM,60,"Chile, Canada, Germany, Kazakhstan",Descending order of import share. 
MCS2024,40,ALUMINA,59,"Brazil, Australia, Jamaica, Canada",Descending order of import share. 
MCS2024,41,VANADIUM,58,"Canada, Brazil, Austria, Russia",Descending order of import share. 
MCS2024,42,NICKEL,57,"Canada, Norway, Finland, Russia",Descending order of import share. 
MCS2024,43,"DIAMOND (INDUSTRIAL), bort, grit, and dust and powder",56,"China, Republic of Korea, Ireland, Russia",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,44,MAGNESIUM COMPOUNDS,52,"China, Israel, Canada, Brazil",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,45,GERMANIUM,>50,"Belgium, China, Canada",Descending order of import share. 
MCS2024,46,IODINE,>50,"Chile, Japan",Descending order of import share. 
MCS2024,47,MAGNESIUM METAL,>50,"Canada, China, Israel, Taiwan",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,48,SELENIUM,>50,"Philippines, Mexico, Germany, Canada",Descending order of import share. 
MCS2024,49,TUNGSTEN,>50,"China, Germany, Bolivia, Vietnam",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,50,"SILICON, metal and ferrosilicon",<50,"Brazil, Russia, Canada, Norway",Descending order of import share. 
MCS2024,51,"COPPER, refined",46,"Chile, Canada, Mexico",Descending order of import share. 
MCS2024,52,ALUMINUM,44,"Canada, United Arab Emirates, Bahrain, Russia",Descending order of import share. 
MCS2024,53,PALLADIUM,37,"Russia, South Africa, Italy, Canada",Descending order of import share. 
MCS2024,54,"LEAD, refined",35,"Canada, Mexico, Republic of Korea, Australia",Descending order of import share. 
MCS2024,55,"MICA (NATURAL), scrap and flake",28,"China, Canada, India, Finland",Descending order of import share. 
MCS2024,56,PERLITE,26,"Greece, China, Mexico",Descending order of import share. 
MCS2024,57,LITHIUM,>25,"Argentina, Chile, China, Russia",Descending order of import share. 
MCS2024,58,TELLURIUM,>25,"Canada, Germany, Philippines, Japan",Descending order of import share. 
MCS2024,59,SALT,25,"Canada, Chile, Mexico, Egypt",Descending order of import share. 
MCS2024,60,BROMINE,<25,"Israel, Jordan, China",Descending order of import share. Imports from Hong Kong are included with China
MCS2024,61,"ZIRCONIUM, ores and concentrates",<25,"South Africa, Australia, Senegal, Russia",Descending order of import share. 
MCS2024,62,CEMENT,22,"Turkey, Canada, Greece, Mexico",Descending order of import share. 
MCS2024,63,VERMICULITE,20,"South Africa, Brazil, Zimbabwe",Descending order of import share. 
